0.09,-0.03,-0.1153,1.4136,0,0.5
0.091,-0.029,-0.1047,1.3974,0,0.5
0.092,-0.028,-0.0941,1.381,0,0.5
0.093,-0.027,-0.0836,1.3646,0,0.5
0.094,-0.026,-0.0731,1.3481,0,0.5
0.095,-0.025,-0.0626,1.3314,0,0.5
0.096,-0.024,-0.0521,1.3147,0,0.5
0.097,-0.023,-0.0416,1.2978,0,0.5
0.098,-0.022,-0.0311,1.2809,0,0.5
0.099,-0.021,-0.0206,1.2638,0,0.5
0.1,-0.02,-0.0101,1.2466,0,0.5
0.101,-0.019,0.0005,1.2293,0,0.5
0.102,-0.018,0.011,1.2119,0,0.5
0.103,-0.017,0.0215,1.1943,0,0.5
0.104,-0.016,0.0321,1.1766,0,0.5
0.105,-0.015,0.0427,1.1588,0,0.5
0.106,-0.014,0.0533,1.1408,0,0.5
0.107,-0.013,0.0639,1.1227,0,0.5
0.108,-0.012,0.0746,1.1045,0,0.5
0.109,-0.011,0.0853,1.086,0,0.5
0.11,-0.01,0.096,1.0675,0,0.5
0.09,-0.01,0.0963,1.2791,0,0.5
0.091,-0.011,0.0851,1.2769,0,0.5
0.092,-0.012,0.0739,1.2743,0,0.5
0.093,-0.013,0.0629,1.2716,0,0.5
0.094,-0.014,0.052,1.2687,0,0.5
0.095,-0.015,0.0413,1.2655,0,0.5
0.096,-0.016,0.0307,1.2622,0,0.5
0.097,-0.017,0.0203,1.2586,0,0.5
0.098,-0.018,0.01,1.2548,0,0.5
0.099,-0.019,-0.0001,1.2508,0,0.5
0.1,-0.02,-0.0101,1.2466,0,0.5
0.101,-0.021,-0.0198,1.2422,0,0.5
0.102,-0.022,-0.0295,1.2376,0,0.5
0.103,-0.023,-0.0389,1.2327,0,0.5
0.104,-0.024,-0.0482,1.2277,0,0.5
0.105,-0.025,-0.0573,1.2224,0,0.5
0.106,-0.026,-0.0663,1.217,0,0.5
0.107,-0.027,-0.075,1.2113,0,0.5
0.108,-0.028,-0.0836,1.2055,0,0.5
0.109,-0.029,-0.092,1.1994,0,0.5
0.11,-0.03,-0.1003,1.1931,0,0.5
