0.09,-0.11,-0.9835,1.5086,0,0.5
0.091,-0.109,-0.9672,1.5011,0,0.5
0.092,-0.108,-0.951,1.4935,0,0.5
0.093,-0.107,-0.9349,1.4856,0,0.5
0.094,-0.106,-0.9189,1.4776,0,0.5
0.095,-0.105,-0.903,1.4693,0,0.5
0.096,-0.104,-0.8871,1.4609,0,0.5
0.097,-0.103,-0.8714,1.4523,0,0.5
0.098,-0.102,-0.8557,1.4434,0,0.5
0.099,-0.101,-0.8401,1.4344,0,0.5
0.1,-0.1,-0.8246,1.4252,0,0.5
0.101,-0.099,-0.8092,1.4158,0,0.5
0.102,-0.098,-0.7939,1.4062,0,0.5
0.103,-0.097,-0.7787,1.3964,0,0.5
0.104,-0.096,-0.7636,1.3865,0,0.5
0.105,-0.095,-0.7485,1.3764,0,0.5
0.106,-0.094,-0.7335,1.3661,0,0.5
0.107,-0.093,-0.7186,1.3556,0,0.5
0.108,-0.092,-0.7038,1.3449,0,0.5
0.109,-0.091,-0.6891,1.3341,0,0.5
0.11,-0.09,-0.6744,1.3231,0,0.5
0.09,-0.09,-0.7924,1.5582,0,0.5
0.091,-0.091,-0.797,1.5455,0,0.5
0.092,-0.092,-0.8012,1.5327,0,0.5
0.093,-0.093,-0.8052,1.5197,0,0.5
0.094,-0.094,-0.8088,1.5066,0,0.5
0.095,-0.095,-0.8121,1.4934,0,0.5
0.096,-0.096,-0.8152,1.48,0,0.5
0.097,-0.097,-0.818,1.4665,0,0.5
0.098,-0.098,-0.8205,1.4528,0,0.5
0.099,-0.099,-0.8227,1.4391,0,0.5
0.1,-0.1,-0.8246,1.4252,0,0.5
0.101,-0.101,-0.8264,1.4112,0,0.5
0.102,-0.102,-0.8278,1.397,0,0.5
0.103,-0.103,-0.829,1.3827,0,0.5
0.104,-0.104,-0.83,1.3683,0,0.5
0.105,-0.105,-0.8307,1.3538,0,0.5
0.106,-0.106,-0.8312,1.3391,0,0.5
0.107,-0.107,-0.8315,1.3243,0,0.5
0.108,-0.108,-0.8315,1.3094,0,0.5
0.109,-0.109,-0.8313,1.2943,0,0.5
0.11,-0.11,-0.8309,1.2791,0,0.5
