0.165,-0.065,-0.1265,0.5186,-0.238,0.111
0.1649,-0.0634,-0.1168,0.5181,-0.238,0.111
0.1645,-0.0619,-0.1092,0.5219,-0.238,0.111
0.1639,-0.0605,-0.1039,0.5299,-0.238,0.111
0.1631,-0.0591,-0.1008,0.5418,-0.238,0.111
0.1621,-0.0579,-0.1,0.5573,-0.238,0.111
0.1609,-0.0569,-0.1016,0.576,-0.238,0.111
0.1595,-0.0561,-0.1054,0.5973,-0.238,0.111
0.1581,-0.0555,-0.1112,0.6207,-0.238,0.111
0.1566,-0.0551,-0.1191,0.6456,-0.238,0.111
0.155,-0.055,-0.1287,0.6713,-0.238,0.111
0.1534,-0.0551,-0.14,0.6972,-0.238,0.111
0.1519,-0.0555,-0.1526,0.7227,-0.238,0.111
0.1505,-0.0561,-0.1664,0.7472,-0.238,0.111
0.1491,-0.0569,-0.181,0.7701,-0.238,0.111
0.1479,-0.0579,-0.1961,0.7909,-0.238,0.111
0.1469,-0.0591,-0.2115,0.8091,-0.238,0.111
0.1461,-0.0605,-0.2267,0.8243,-0.238,0.111
0.1455,-0.0619,-0.2414,0.8362,-0.238,0.111
0.1451,-0.0634,-0.2553,0.8444,-0.238,0.111
0.145,-0.065,-0.2679,0.8488,-0.238,0.111
0.1451,-0.0666,-0.2788,0.8493,-0.238,0.111
0.1455,-0.0681,-0.2879,0.8458,-0.238,0.111
0.1461,-0.0695,-0.2947,0.8384,-0.238,0.111
0.1469,-0.0709,-0.2991,0.8274,-0.238,0.111
0.1479,-0.0721,-0.3008,0.8129,-0.238,0.111
0.1491,-0.0731,-0.3,0.7953,-0.238,0.111
0.1505,-0.0739,-0.2964,0.775,-0.238,0.111
0.1519,-0.0745,-0.2903,0.7526,-0.238,0.111
0.1534,-0.0749,-0.2819,0.7284,-0.238,0.111
0.155,-0.075,-0.2712,0.7031,-0.238,0.111
0.1566,-0.0749,-0.2587,0.6772,-0.238,0.111
0.1581,-0.0745,-0.2447,0.6514,-0.238,0.111
0.1595,-0.0739,-0.2295,0.6263,-0.238,0.111
0.1609,-0.0731,-0.2136,0.6025,-0.238,0.111
0.1621,-0.0721,-0.1974,0.5807,-0.238,0.111
0.1631,-0.0709,-0.1814,0.5614,-0.238,0.111
0.1639,-0.0695,-0.1659,0.5451,-0.238,0.111
0.1645,-0.0681,-0.1514,0.5323,-0.238,0.111
0.1649,-0.0666,-0.1381,0.5234,-0.238,0.111
0.165,-0.065,-0.1265,0.5186,-0.238,0.111
