0.07,-0.02,0.0344,1.5394,-0.952,0.355
0.07,-0.0192,0.0433,1.5338,-0.952,0.355
0.0699,-0.0184,0.0523,1.5287,-0.952,0.355
0.0697,-0.0177,0.0614,1.5241,-0.952,0.355
0.0695,-0.0169,0.0706,1.5201,-0.952,0.355
0.0692,-0.0162,0.0797,1.5166,-0.952,0.355
0.0689,-0.0155,0.0888,1.5138,-0.952,0.355
0.0685,-0.0148,0.0977,1.5116,-0.952,0.355
0.0681,-0.0141,0.1065,1.51,-0.952,0.355
0.0676,-0.0135,0.1152,1.5091,-0.952,0.355
0.0671,-0.0129,0.1236,1.5087,-0.952,0.355
0.0665,-0.0124,0.1317,1.5091,-0.952,0.355
0.0659,-0.0119,0.1396,1.51,-0.952,0.355
0.0652,-0.0115,0.1471,1.5116,-0.952,0.355
0.0645,-0.0111,0.1542,1.5138,-0.952,0.355
0.0638,-0.0108,0.161,1.5166,-0.952,0.355
0.0631,-0.0105,0.1673,1.5201,-0.952,0.355
0.0623,-0.0103,0.1732,1.5241,-0.952,0.355
0.0616,-0.0101,0.1787,1.5287,-0.952,0.355
0.0608,-0.01,0.1836,1.5338,-0.952,0.355
0.06,-0.01,0.1879,1.5394,-0.952,0.355
0.0592,-0.01,0.1918,1.5455,-0.952,0.355
0.0584,-0.0101,0.195,1.5521,-0.952,0.355
0.0577,-0.0103,0.1977,1.5591,-0.952,0.355
0.0569,-0.0105,0.1997,1.5664,-0.952,0.355
0.0562,-0.0108,0.2011,1.5741,-0.952,0.355
0.0555,-0.0111,0.2019,1.5822,-0.952,0.355
0.0548,-0.0115,0.202,1.5904,-0.952,0.355
0.0541,-0.0119,0.2014,1.5989,-0.952,0.355
0.0535,-0.0124,0.2001,1.6076,-0.952,0.355
0.0529,-0.0129,0.1982,1.6163,-0.952,0.355
0.0524,-0.0135,0.1955,1.6251,-0.952,0.355
0.0519,-0.0141,0.1921,1.634,-0.952,0.355
0.0515,-0.0148,0.188,1.6428,-0.952,0.355
0.0511,-0.0155,0.1832,1.6515,-0.952,0.355
0.0508,-0.0162,0.1778,1.66,-0.952,0.355
0.0505,-0.0169,0.1716,1.6683,-0.952,0.355
0.0503,-0.0177,0.1648,1.6764,-0.952,0.355
0.0501,-0.0184,0.1574,1.6841,-0.952,0.355
0.05,-0.0192,0.1493,1.6914,-0.952,0.355
0.05,-0.02,0.1407,1.6984,-0.952,0.355
0.05,-0.0208,0.1316,1.7048,-0.952,0.32
0.0501,-0.0216,0.122,1.7107,-0.952,0.32
0.0503,-0.0223,0.1121,1.716,-0.952,0.32
0.0505,-0.0231,0.1017,1.7208,-0.952,0.32
0.0508,-0.0238,0.0911,1.7248,-0.952,0.32
0.0511,-0.0245,0.0804,1.7282,-0.952,0.32
0.0515,-0.0252,0.0695,1.7308,-0.952,0.32
0.0519,-0.0259,0.0586,1.7327,-0.952,0.32
0.0524,-0.0265,0.0479,1.7339,-0.952,0.32
0.0529,-0.0271,0.0372,1.7343,-0.952,0.32
0.0535,-0.0276,0.0269,1.7339,-0.952,0.32
0.0541,-0.0281,0.0169,1.7327,-0.952,0.32
0.0548,-0.0285,0.0074,1.7308,-0.952,0.32
0.0555,-0.0289,-0.0016,1.7282,-0.952,0.32
0.0562,-0.0292,-0.01,1.7248,-0.952,0.32
0.0569,-0.0295,-0.0177,1.7208,-0.952,0.32
0.0577,-0.0297,-0.0246,1.716,-0.952,0.32
0.0584,-0.0299,-0.0308,1.7107,-0.952,0.32
0.0592,-0.03,-0.0361,1.7048,-0.952,0.32
0.06,-0.03,-0.0406,1.6984,-0.952,0.32
0.0608,-0.03,-0.0441,1.6914,-0.952,0.32
0.0616,-0.0299,-0.0468,1.6841,-0.952,0.32
0.0623,-0.0297,-0.0485,1.6764,-0.952,0.32
0.0631,-0.0295,-0.0494,1.6683,-0.952,0.32
0.0638,-0.0292,-0.0493,1.66,-0.952,0.32
0.0645,-0.0289,-0.0484,1.6515,-0.952,0.355
0.0652,-0.0285,-0.0466,1.6428,-0.952,0.355
0.0659,-0.0281,-0.044,1.634,-0.952,0.355
0.0665,-0.0276,-0.0406,1.6251,-0.952,0.355
0.0671,-0.0271,-0.0365,1.6163,-0.952,0.355
0.0676,-0.0265,-0.0317,1.6076,-0.952,0.355
0.0681,-0.0259,-0.0262,1.5989,-0.952,0.355
0.0685,-0.0252,-0.0202,1.5904,-0.952,0.355
0.0689,-0.0245,-0.0136,1.5822,-0.952,0.355
0.0692,-0.0238,-0.0065,1.5741,-0.952,0.355
0.0695,-0.0231,0.001,1.5664,-0.952,0.355
0.0697,-0.0223,0.0089,1.5591,-0.952,0.355
0.0699,-0.0216,0.0172,1.5521,-0.952,0.355
0.07,-0.0208,0.0257,1.5455,-0.952,0.355
0.07,-0.02,0.0344,1.5394,-0.952,0.355
