0.115,-0.02,0.0061,1.0765,-0.952,0.6061
0.115,-0.0188,0.0173,1.0697,-0.952,0.6061
0.1148,-0.0177,0.0284,1.0639,-0.952,0.6061
0.1146,-0.0165,0.0391,1.0591,-0.952,0.6061
0.1143,-0.0154,0.0495,1.0554,-0.952,0.6061
0.1139,-0.0143,0.0596,1.0527,-0.952,0.6061
0.1134,-0.0132,0.0692,1.0512,-0.952,0.6061
0.1128,-0.0122,0.0783,1.0508,-0.952,0.6061
0.1121,-0.0112,0.087,1.0514,-0.952,0.6061
0.1114,-0.0103,0.095,1.0532,-0.952,0.6061
0.1106,-0.0094,0.1025,1.0561,-0.952,0.6061
0.1097,-0.0086,0.1095,1.0601,-0.952,0.6061
0.1088,-0.0079,0.1157,1.0652,-0.952,0.6061
0.1078,-0.0072,0.1213,1.0713,-0.952,0.6061
0.1068,-0.0066,0.1263,1.0783,-0.952,0.6061
0.1057,-0.0061,0.1305,1.0864,-0.952,0.6061
0.1046,-0.0057,0.134,1.0953,-0.952,0.6061
0.1035,-0.0054,0.1368,1.1051,-0.952,0.6061
0.1023,-0.0052,0.1388,1.1157,-0.952,0.6061
0.1012,-0.005,0.1401,1.1271,-0.952,0.6061
0.1,-0.005,0.1406,1.1391,-0.952,0.6061
0.0988,-0.005,0.1404,1.1517,-0.952,0.6061
0.0977,-0.0052,0.1394,1.1649,-0.952,0.6061
0.0965,-0.0054,0.1376,1.1786,-0.952,0.6061
0.0954,-0.0057,0.135,1.1926,-0.952,0.6061
0.0943,-0.0061,0.1316,1.207,-0.952,0.6061
0.0932,-0.0066,0.1275,1.2215,-0.952,0.6061
0.0922,-0.0072,0.1226,1.2363,-0.952,0.6061
0.0912,-0.0079,0.1169,1.251,-0.952,0.6061
0.0903,-0.0086,0.1104,1.2658,-0.952,0.6061
0.0894,-0.0094,0.1033,1.2804,-0.952,0.6061
0.0886,-0.0103,0.0954,1.2948,-0.952,0.6061
0.0879,-0.0112,0.0868,1.309,-0.952,0.6061
0.0872,-0.0122,0.0775,1.3227,-0.952,0.6061
0.0866,-0.0132,0.0676,1.3359,-0.952,0.6061
0.0861,-0.0143,0.0571,1.3486,-0.952,0.6061
0.0857,-0.0154,0.0461,1.3607,-0.952,0.6061
0.0854,-0.0165,0.0346,1.372,-0.952,0.6061
0.0852,-0.0177,0.0226,1.3824,-0.952,0.6061
0.085,-0.0188,0.0103,1.392,-0.952,0.6061
0.085,-0.02,-0.0022,1.4006,-0.952,0.6061
0.085,-0.0212,-0.015,1.4082,-0.952,0.6061
0.0852,-0.0223,-0.0279,1.4147,-0.952,0.6061
0.0854,-0.0235,-0.0407,1.4201,-0.952,0.6061
0.0857,-0.0246,-0.0535,1.4243,-0.952,0.6061
0.0861,-0.0257,-0.066,1.4273,-0.952,0.6061
0.0866,-0.0268,-0.0782,1.429,-0.952,0.6061
0.0872,-0.0278,-0.09,1.4295,-0.952,0.6061
0.0879,-0.0288,-0.1013,1.4287,-0.952,0.6061
0.0886,-0.0297,-0.1118,1.4267,-0.952,0.6061
0.0894,-0.0306,-0.1217,1.4234,-0.952,0.6061
0.0903,-0.0314,-0.1307,1.4189,-0.952,0.6061
0.0912,-0.0321,-0.1389,1.4133,-0.952,0.6061
0.0922,-0.0328,-0.146,1.4065,-0.952,0.6061
0.0932,-0.0334,-0.1521,1.3987,-0.952,0.6061
0.0943,-0.0339,-0.1571,1.3898,-0.952,0.6061
0.0954,-0.0343,-0.161,1.38,-0.952,0.6061
0.0965,-0.0346,-0.1637,1.3693,-0.952,0.6061
0.0977,-0.0348,-0.1653,1.3579,-0.952,0.6061
0.0988,-0.035,-0.1658,1.3457,-0.952,0.6061
0.1,-0.035,-0.1651,1.3328,-0.952,0.6061
0.1012,-0.035,-0.1633,1.3195,-0.952,0.6061
0.1023,-0.0348,-0.1605,1.3056,-0.952,0.6061
0.1035,-0.0346,-0.1566,1.2914,-0.952,0.6061
0.1046,-0.0343,-0.1517,1.277,-0.952,0.6061
0.1057,-0.0339,-0.1459,1.2623,-0.952,0.6061
0.1068,-0.0334,-0.1392,1.2475,-0.952,0.6061
0.1078,-0.0328,-0.1317,1.2328,-0.952,0.6061
0.1088,-0.0321,-0.1235,1.2181,-0.952,0.6061
0.1097,-0.0314,-0.1146,1.2035,-0.952,0.6061
0.1106,-0.0306,-0.1052,1.1892,-0.952,0.6061
0.1114,-0.0297,-0.0952,1.1753,-0.952,0.6061
0.1121,-0.0288,-0.0848,1.1617,-0.952,0.6061
0.1128,-0.0278,-0.0739,1.1487,-0.952,0.6061
0.1134,-0.0268,-0.0628,1.1362,-0.952,0.6061
0.1139,-0.0257,-0.0515,1.1243,-0.952,0.6061
0.1143,-0.0246,-0.04,1.1131,-0.952,0.6061
0.1146,-0.0235,-0.0285,1.1027,-0.952,0.6061
0.1148,-0.0223,-0.0169,1.0931,-0.952,0.6061
0.115,-0.0212,-0.0053,1.0844,-0.952,0.6061
0.115,-0.02,0.0061,1.0765,-0.952,0.6061
