0.145,-0.015,0.1477,0.6392,0,0.111
0.146,-0.014,0.1615,0.6165,0,0.111
0.147,-0.013,0.1754,0.5934,0,0.111
0.148,-0.012,0.1895,0.5698,0,0.111
0.149,-0.011,0.2037,0.5458,0,0.111
0.15,-0.01,0.2181,0.5214,0,0.111
0.151,-0.009,0.2327,0.4965,0,0.111
0.152,-0.008,0.2475,0.471,0,0.111
0.153,-0.007,0.2626,0.445,0,0.111
0.154,-0.006,0.2779,0.4184,0,0.111
0.155,-0.005,0.2935,0.3911,0,0.111
0.156,-0.004,0.3094,0.3631,0,0.111
0.157,-0.003,0.3256,0.3344,0,0.111
0.158,-0.002,0.3422,0.3048,0,0.111
0.159,-0.001,0.3592,0.2743,0,0.111
0.16,0,0.3766,0.2428,0,0.111
0.161,0.001,0.3946,0.2102,0,0.111
0.162,0.002,0.4131,0.1763,0,0.111
0.163,0.003,0.4323,0.141,0,0.111
0.164,0.004,0.4522,0.1041,0,0.111
0.165,0.005,0.473,0.0652,0,0.111
0.165,0.005,0.473,0.0652,0,1
0.145,0.005,0.3344,0.4732,0,1
0.145,0.005,0.3344,0.4732,0,0.111
0.146,0.004,0.3295,0.4662,0,0.111
0.147,0.003,0.3249,0.4589,0,0.111
0.148,0.002,0.3204,0.4514,0,0.111
0.149,0.001,0.316,0.4436,0,0.111
0.15,0,0.3118,0.4355,0,0.111
0.151,-0.001,0.3078,0.4272,0,0.111
0.152,-0.002,0.304,0.4186,0,0.111
0.153,-0.003,0.3003,0.4097,0,0.111
0.154,-0.004,0.2968,0.4005,0,0.111
0.155,-0.005,0.2935,0.3911,0,0.111
0.156,-0.006,0.2904,0.3813,0,0.111
0.157,-0.007,0.2874,0.3713,0,0.111
0.158,-0.008,0.2847,0.3609,0,0.111
0.159,-0.009,0.2821,0.3502,0,0.111
0.16,-0.01,0.2797,0.3392,0,0.111
0.161,-0.011,0.2776,0.3279,0,0.111
0.162,-0.012,0.2756,0.3162,0,0.111
0.163,-0.013,0.2739,0.3041,0,0.111
0.164,-0.014,0.2724,0.2917,0,0.111
0.165,-0.015,0.2711,0.279,0,0.111
