0.05,-0.07,-0.6234,1.9918,0,0.5
0.051,-0.069,-0.606,1.9792,0,0.5
0.052,-0.068,-0.5891,1.9665,0,0.5
0.053,-0.067,-0.5726,1.9537,0,0.5
0.054,-0.066,-0.5565,1.9407,0,0.5
0.055,-0.065,-0.5408,1.9276,0,0.5
0.056,-0.064,-0.5255,1.9144,0,0.5
0.057,-0.063,-0.5105,1.9012,0,0.5
0.058,-0.062,-0.4958,1.8878,0,0.5
0.059,-0.061,-0.4815,1.8743,0,0.5
0.06,-0.06,-0.4673,1.8607,0,0.5
0.061,-0.059,-0.4535,1.847,0,0.5
0.062,-0.058,-0.4399,1.8332,0,0.5
0.063,-0.057,-0.4265,1.8193,0,0.5
0.064,-0.056,-0.4133,1.8054,0,0.5
0.065,-0.055,-0.4004,1.7913,0,0.5
0.066,-0.054,-0.3876,1.7772,0,0.5
0.067,-0.053,-0.375,1.763,0,0.5
0.068,-0.052,-0.3626,1.7487,0,0.5
0.069,-0.051,-0.3503,1.7343,0,0.5
0.07,-0.05,-0.3382,1.7199,0,0.5
0.05,-0.05,-0.2632,1.9137,0,0.5
0.051,-0.051,-0.2856,1.9099,0,0.5
0.052,-0.052,-0.3076,1.9057,0,0.5
0.053,-0.053,-0.3292,1.9012,0,0.5
0.054,-0.054,-0.3503,1.8963,0,0.5
0.055,-0.055,-0.3711,1.8911,0,0.5
0.056,-0.056,-0.3913,1.8856,0,0.5
0.057,-0.057,-0.411,1.8798,0,0.5
0.058,-0.058,-0.4303,1.8737,0,0.5
0.059,-0.059,-0.4491,1.8674,0,0.5
0.06,-0.06,-0.4673,1.8607,0,0.5
0.061,-0.061,-0.4851,1.8537,0,0.5
0.062,-0.062,-0.5023,1.8465,0,0.5
0.063,-0.063,-0.5191,1.839,0,0.5
0.064,-0.064,-0.5353,1.8312,0,0.5
0.065,-0.065,-0.551,1.8232,0,0.5
0.066,-0.066,-0.5662,1.815,0,0.5
0.067,-0.067,-0.5808,1.8065,0,0.5
0.068,-0.068,-0.595,1.7978,0,0.5
0.069,-0.069,-0.6086,1.7888,0,0.5
0.07,-0.07,-0.6218,1.7797,0,0.5
