0.15,-0.02,0.1283,0.5932,-0.952,0.6061
0.15,-0.0192,0.1351,0.5886,-0.952,0.6061
0.1499,-0.0184,0.1415,0.5849,-0.952,0.6061
0.1497,-0.0177,0.1475,0.5822,-0.952,0.6061
0.1495,-0.0169,0.1531,0.5805,-0.952,0.6061
0.1492,-0.0162,0.1582,0.5798,-0.952,0.6061
0.1489,-0.0155,0.1629,0.5802,-0.952,0.6061
0.1485,-0.0148,0.1671,0.5815,-0.952,0.6061
0.1481,-0.0141,0.1707,0.5839,-0.952,0.6061
0.1476,-0.0135,0.1738,0.5873,-0.952,0.6061
0.1471,-0.0129,0.1764,0.5917,-0.952,0.6061
0.1465,-0.0124,0.1784,0.597,-0.952,0.6061
0.1459,-0.0119,0.1798,0.6032,-0.952,0.6061
0.1452,-0.0115,0.1807,0.6103,-0.952,0.6061
0.1445,-0.0111,0.181,0.6182,-0.952,0.6061
0.1438,-0.0108,0.1807,0.6268,-0.952,0.6061
0.1431,-0.0105,0.1799,0.6362,-0.952,0.6061
0.1423,-0.0103,0.1786,0.6462,-0.952,0.6061
0.1416,-0.0101,0.1767,0.6567,-0.952,0.6061
0.1408,-0.01,0.1742,0.6678,-0.952,0.6061
0.14,-0.01,0.1713,0.6793,-0.952,0.6061
0.1392,-0.01,0.1678,0.6911,-0.952,0.6061
0.1384,-0.0101,0.1639,0.7032,-0.952,0.6061
0.1377,-0.0103,0.1596,0.7155,-0.952,0.6061
0.1369,-0.0105,0.1547,0.728,-0.952,0.6061
0.1362,-0.0108,0.1495,0.7405,-0.952,0.6061
0.1355,-0.0111,0.1439,0.753,-0.952,0.6061
0.1348,-0.0115,0.138,0.7654,-0.952,0.6061
0.1341,-0.0119,0.1317,0.7777,-0.952,0.6061
0.1335,-0.0124,0.1251,0.7897,-0.952,0.6061
0.1329,-0.0129,0.1182,0.8013,-0.952,0.6061
0.1324,-0.0135,0.1112,0.8127,-0.952,0.6061
0.1319,-0.0141,0.1039,0.8235,-0.952,0.6061
0.1315,-0.0148,0.0965,0.8339,-0.952,0.6061
0.1311,-0.0155,0.0889,0.8437,-0.952,0.6061
0.1308,-0.0162,0.0813,0.8528,-0.952,0.6061
0.1305,-0.0169,0.0737,0.8613,-0.952,0.6061
0.1303,-0.0177,0.066,0.869,-0.952,0.6061
0.1301,-0.0184,0.0585,0.876,-0.952,0.6061
0.13,-0.0192,0.051,0.8821,-0.952,0.6061
0.13,-0.02,0.0437,0.8874,-0.952,0.6061
0.13,-0.0208,0.0366,0.8918,-0.952,0.6061
0.1301,-0.0216,0.0298,0.8953,-0.952,0.6061
0.1303,-0.0223,0.0232,0.8978,-0.952,0.6061
0.1305,-0.0231,0.017,0.8994,-0.952,0.6061
0.1308,-0.0238,0.0112,0.9,-0.952,0.6061
0.1311,-0.0245,0.0059,0.8997,-0.952,0.6061
0.1315,-0.0252,0.001,0.8984,-0.952,0.6061
0.1319,-0.0259,-0.0034,0.8962,-0.952,0.6061
0.1324,-0.0265,-0.0072,0.893,-0.952,0.6061
0.1329,-0.0271,-0.0105,0.8889,-0.952,0.6061
0.1335,-0.0276,-0.0131,0.8839,-0.952,0.6061
0.1341,-0.0281,-0.0151,0.878,-0.952,0.6061
0.1348,-0.0285,-0.0165,0.8713,-0.952,0.6061
0.1355,-0.0289,-0.0172,0.8638,-0.952,0.6061
0.1362,-0.0292,-0.0172,0.8555,-0.952,0.6061
0.1369,-0.0295,-0.0166,0.8466,-0.952,0.6061
0.1377,-0.0297,-0.0153,0.837,-0.952,0.6061
0.1384,-0.0299,-0.0134,0.8268,-0.952,0.6061
0.1392,-0.03,-0.0109,0.8161,-0.952,0.6061
0.14,-0.03,-0.0077,0.8049,-0.952,0.6061
0.1408,-0.03,-0.0039,0.7933,-0.952,0.6061
0.1416,-0.0299,0.0005,0.7814,-0.952,0.6061
0.1423,-0.0297,0.0054,0.7692,-0.952,0.6061
0.1431,-0.0295,0.0108,0.7569,-0.952,0.6061
0.1438,-0.0292,0.0166,0.7444,-0.952,0.6061
0.1445,-0.0289,0.0229,0.7319,-0.952,0.6061
0.1452,-0.0285,0.0296,0.7194,-0.952,0.6061
0.1459,-0.0281,0.0366,0.707,-0.952,0.6061
0.1465,-0.0276,0.0439,0.6948,-0.952,0.6061
0.1471,-0.0271,0.0514,0.6829,-0.952,0.6061
0.1476,-0.0265,0.0591,0.6713,-0.952,0.6061
0.1481,-0.0259,0.0669,0.6601,-0.952,0.6061
0.1485,-0.0252,0.0749,0.6494,-0.952,0.6061
0.1489,-0.0245,0.0828,0.6392,-0.952,0.6061
0.1492,-0.0238,0.0908,0.6297,-0.952,0.6061
0.1495,-0.0231,0.0986,0.6208,-0.952,0.6061
0.1497,-0.0223,0.1063,0.6127,-0.952,0.6061
0.1499,-0.0216,0.1139,0.6053,-0.952,0.6061
0.15,-0.0208,0.1212,0.5988,-0.952,0.6061
0.15,-0.02,0.1283,0.5932,-0.952,0.6061
