0.115,-0.045,-0.235,1.2011,0,0.155
0.116,-0.044,-0.2224,1.1851,0,0.155
0.117,-0.043,-0.2099,1.1689,0,0.155
0.118,-0.042,-0.1973,1.1526,0,0.155
0.119,-0.041,-0.1848,1.1361,0,0.155
0.12,-0.04,-0.1723,1.1195,0,0.155
0.121,-0.039,-0.1599,1.1027,0,0.155
0.122,-0.038,-0.1474,1.0857,0,0.155
0.123,-0.037,-0.1349,1.0686,0,0.155
0.124,-0.036,-0.1225,1.0513,0,0.155
0.125,-0.035,-0.11,1.0339,0,0.155
0.126,-0.034,-0.0975,1.0163,0,0.155
0.127,-0.033,-0.085,0.9985,0,0.155
0.128,-0.032,-0.0725,0.9805,0,0.155
0.129,-0.031,-0.06,0.9623,0,0.155
0.13,-0.03,-0.0474,0.9439,0,0.155
0.131,-0.029,-0.0348,0.9253,0,0.155
0.132,-0.028,-0.0222,0.9065,0,0.155
0.133,-0.027,-0.0095,0.8875,0,0.155
0.134,-0.026,0.0032,0.8683,0,0.155
0.135,-0.025,0.0159,0.8488,0,0.155
0.135,-0.025,0.0159,0.8488,0,1
0.115,-0.025,-0.0421,1.1064,0,1
0.115,-0.025,-0.0421,1.1064,0,0.155
0.116,-0.026,-0.0497,1.1001,0,0.155
0.117,-0.027,-0.0571,1.0935,0,0.155
0.118,-0.028,-0.0643,1.0868,0,0.155
0.119,-0.029,-0.0714,1.0798,0,0.155
0.12,-0.03,-0.0783,1.0727,0,0.155
0.121,-0.031,-0.085,1.0653,0,0.155
0.122,-0.032,-0.0915,1.0578,0,0.155
0.123,-0.033,-0.0978,1.05,0,0.155
0.124,-0.034,-0.104,1.042,0,0.155
0.125,-0.035,-0.11,1.0339,0,0.155
0.126,-0.036,-0.1158,1.0255,0,0.155
0.127,-0.037,-0.1214,1.017,0,0.155
0.128,-0.038,-0.1268,1.0082,0,0.155
0.129,-0.039,-0.1321,0.9993,0,0.155
0.13,-0.04,-0.1372,0.9901,0,0.155
0.131,-0.041,-0.1421,0.9808,0,0.155
0.132,-0.042,-0.1468,0.9712,0,0.155
0.133,-0.043,-0.1513,0.9615,0,0.155
0.134,-0.044,-0.1556,0.9515,0,0.155
0.135,-0.045,-0.1597,0.9413,0,0.155
