0.085,-0.045,-0.2849,1.5425,0,0.155
0.086,-0.044,-0.2743,1.5275,0,0.155
0.087,-0.043,-0.2612,1.5123,0,0.155
0.088,-0.042,-0.2494,1.4971,0,0.155
0.089,-0.041,-0.2378,1.4818,0,0.155
0.09,-0.04,-0.2262,1.4664,0,0.155
0.091,-0.039,-0.2147,1.4508,0,0.155
0.092,-0.038,-0.2032,1.4352,0,0.155
0.093,-0.037,-0.1918,1.4195,0,0.155
0.094,-0.036,-0.1804,1.4037,0,0.155
0.095,-0.035,-0.1691,1.3878,0,0.155
0.096,-0.034,-0.1578,1.3717,0,0.155
0.097,-0.033,-0.1465,1.3556,0,0.155
0.098,-0.032,-0.1353,1.3394,0,0.155
0.099,-0.031,-0.1241,1.323,0,0.155
0.1,-0.03,-0.113,1.3065,0,0.155
0.101,-0.029,-0.1018,1.29,0,0.155
0.102,-0.028,-0.0907,1.2733,0,0.155
0.103,-0.027,-0.0795,1.2564,0,0.155
0.104,-0.026,-0.0684,1.2395,0,0.155
0.105,-0.025,-0.0573,1.2224,0,0.155
0.105,-0.025,-0.0573,1.2224,0,1
0.085,-0.025,-0.0566,1.4339,0,1
0.085,-0.025,-0.0566,1.4339,0,0.155
0.086,-0.026,-0.0687,1.4303,0,0.155
0.087,-0.027,-0.0806,1.4265,0,0.155
0.088,-0.028,-0.0924,1.4224,0,0.155
0.089,-0.029,-0.1039,1.4181,0,0.155
0.09,-0.03,-0.1153,1.4136,0,0.155
0.091,-0.031,-0.1264,1.4089,0,0.155
0.092,-0.032,-0.1374,1.4039,0,0.155
0.093,-0.033,-0.1482,1.3987,0,0.155
0.094,-0.034,-0.1587,1.3934,0,0.155
0.095,-0.035,-0.1691,1.3878,0,0.155
0.096,-0.036,-0.1792,1.3819,0,0.155
0.097,-0.037,-0.1891,1.3759,0,0.155
0.098,-0.038,-0.1989,1.3697,0,0.155
0.099,-0.039,-0.2084,1.3633,0,0.155
0.1,-0.04,-0.2177,1.3566,0,0.155
0.101,-0.041,-0.2267,1.3498,0,0.155
0.102,-0.042,-0.2356,1.3427,0,0.155
0.103,-0.043,-0.2442,1.3354,0,0.155
0.104,-0.044,-0.2526,1.328,0,0.155
0.105,-0.045,-0.2608,1.3203,0,0.155
