0.145,-0.045,-0.1103,0.7971,0,0.155
0.146,-0.044,-0.0966,0.7783,0,0.155
0.147,-0.043,-0.083,0.7593,0,0.155
0.148,-0.042,-0.0693,0.74,0,0.155
0.149,-0.041,-0.0555,0.7203,0,0.155
0.15,-0.04,-0.0416,0.7004,0,0.155
0.151,-0.039,-0.0277,0.6802,0,0.155
0.152,-0.038,-0.0136,0.6597,0,0.155
0.153,-0.037,0.0005,0.6388,0,0.155
0.154,-0.036,0.0147,0.6176,0,0.155
0.155,-0.035,0.0291,0.596,0,0.155
0.156,-0.034,0.0436,0.574,0,0.155
0.157,-0.033,0.0582,0.5516,0,0.155
0.158,-0.032,0.073,0.5288,0,0.155
0.159,-0.031,0.0879,0.5055,0,0.155
0.16,-0.03,0.103,0.4818,0,0.155
0.161,-0.029,0.1183,0.4575,0,0.155
0.162,-0.028,0.1338,0.4327,0,0.155
0.163,-0.027,0.1495,0.4073,0,0.155
0.164,-0.026,0.1655,0.3813,0,0.155
0.165,-0.025,0.1818,0.3546,0,0.155
0.165,-0.025,0.1818,0.3546,0,1
0.145,-0.025,0.0591,0.7031,0,1
0.145,-0.025,0.0591,0.7031,0,0.155
0.146,-0.026,0.0553,0.6935,0,0.155
0.147,-0.027,0.0516,0.6836,0,0.155
0.148,-0.028,0.0482,0.6735,0,0.155
0.149,-0.029,0.0449,0.6632,0,0.155
0.15,-0.03,0.0418,0.6526,0,0.155
0.151,-0.031,0.0389,0.6418,0,0.155
0.152,-0.032,0.0362,0.6307,0,0.155
0.153,-0.033,0.0336,0.6194,0,0.155
0.154,-0.034,0.0312,0.6078,0,0.155
0.155,-0.035,0.0291,0.596,0,0.155
0.156,-0.036,0.0271,0.5839,0,0.155
0.157,-0.037,0.0253,0.5715,0,0.155
0.158,-0.038,0.0238,0.5588,0,0.155
0.159,-0.039,0.0224,0.5458,0,0.155
0.16,-0.04,0.0212,0.5326,0,0.155
0.161,-0.041,0.0202,0.519,0,0.155
0.162,-0.042,0.0195,0.5052,0,0.155
0.163,-0.043,0.019,0.491,0,0.155
0.164,-0.044,0.0187,0.4765,0,0.155
0.165,-0.045,0.0186,0.4617,0,0.155
